anio,eleccion,provinciaId,provincia,departamentoId,departamento,partidoId,partido,votos
2007,DN,2,Buenos Aires,84,Olavarría,249,RENOVADOR DE LA PCIA. DE BS. AS.,49
2007,DN,2,Buenos Aires,97,Roque Pérez,249,RENOVADOR DE LA PCIA. DE BS. AS.,5
2007,DN,2,Buenos Aires,99,Saladillo,249,RENOVADOR DE LA PCIA. DE BS. AS.,18
2007,DN,2,Buenos Aires,121,Veinticinco de Mayo,249,RENOVADOR DE LA PCIA. DE BS. AS.,2
2007,DN,2,Buenos Aires,112,Tapalqué,249,RENOVADOR DE LA PCIA. DE BS. AS.,22
2007,DN,2,Buenos Aires,6,Azul,990,VOTOS POSITIVOS,33338
2007,DN,2,Buenos Aires,13,Bolívar,990,VOTOS POSITIVOS,18104
2007,DN,2,Buenos Aires,40,General Alvear,990,VOTOS POSITIVOS,4965
2007,DN,2,Buenos Aires,84,Olavarría,990,VOTOS POSITIVOS,53052
2007,DN,2,Buenos Aires,97,Roque Pérez,990,VOTOS POSITIVOS,5984
2007,DN,2,Buenos Aires,99,Saladillo,990,VOTOS POSITIVOS,15615
2007,DN,2,Buenos Aires,121,Veinticinco de Mayo,990,VOTOS POSITIVOS,4789
2007,DN,2,Buenos Aires,112,Tapalqué,990,VOTOS POSITIVOS,19128
2007,DN,2,Buenos Aires,6,Azul,991,VOTOS EN BLANCO,6526
2007,DN,2,Buenos Aires,13,Bolívar,991,VOTOS EN BLANCO,3467
2007,DN,2,Buenos Aires,40,General Alvear,991,VOTOS EN BLANCO,997
2007,DN,2,Buenos Aires,84,Olavarría,991,VOTOS EN BLANCO,10941
2007,DN,2,Buenos Aires,97,Roque Pérez,991,VOTOS EN BLANCO,1158
2007,DN,2,Buenos Aires,99,Saladillo,991,VOTOS EN BLANCO,3403
2007,DN,2,Buenos Aires,121,Veinticinco de Mayo,991,VOTOS EN BLANCO,944
2007,DN,2,Buenos Aires,112,Tapalqué,991,VOTOS EN BLANCO,3421
2007,DN,2,Buenos Aires,6,Azul,992,VOTOS NULOS,337
2007,DN,2,Buenos Aires,13,Bolívar,992,VOTOS NULOS,137
2007,DN,2,Buenos Aires,40,General Alvear,992,VOTOS NULOS,7
2007,DN,2,Buenos Aires,84,Olavarría,992,VOTOS NULOS,775
2007,DN,2,Buenos Aires,97,Roque Pérez,992,VOTOS NULOS,30
2007,DN,2,Buenos Aires,99,Saladillo,992,VOTOS NULOS,148
2007,DN,2,Buenos Aires,121,Veinticinco de Mayo,992,VOTOS NULOS,18
2007,DN,2,Buenos Aires,112,Tapalqué,992,VOTOS NULOS,186
2007,DN,2,Buenos Aires,6,Azul,995,VOTOS TOTALES,40201
2007,DN,2,Buenos Aires,13,Bolívar,995,VOTOS TOTALES,21708
2007,DN,2,Buenos Aires,40,General Alvear,995,VOTOS TOTALES,5969
2007,DN,2,Buenos Aires,84,Olavarría,995,VOTOS TOTALES,64768
2007,DN,2,Buenos Aires,97,Roque Pérez,995,VOTOS TOTALES,7172
2007,DN,2,Buenos Aires,99,Saladillo,995,VOTOS TOTALES,19166
2007,DN,2,Buenos Aires,121,Veinticinco de Mayo,995,VOTOS TOTALES,5751
2007,DN,2,Buenos Aires,112,Tapalqué,995,VOTOS TOTALES,22735
2007,DN,2,Buenos Aires,6,Azul,996,ELECTORES HABILES,50165
2007,DN,2,Buenos Aires,13,Bolívar,996,ELECTORES HABILES,26815
2007,DN,2,Buenos Aires,40,General Alvear,996,ELECTORES HABILES,7370
2007,DN,2,Buenos Aires,84,Olavarría,996,ELECTORES HABILES,82621
2007,DN,2,Buenos Aires,97,Roque Pérez,996,ELECTORES HABILES,8545
2007,DN,2,Buenos Aires,99,Saladillo,996,ELECTORES HABILES,23654
2007,DN,2,Buenos Aires,112,Tapalqué,996,ELECTORES HABILES,7154
2007,DN,2,Buenos Aires,121,Veinticinco de Mayo,996,ELECTORES HABILES,27987
2007,DN,2,Buenos Aires,63,La Plata,14,OBRERO,2179
2007,DN,2,Buenos Aires,63,La Plata,30,SOCIALISTA AUTENTICO,11173
2007,DN,2,Buenos Aires,63,La Plata,38,MOV. SOC. DE LOS TRABAJADORES,4178
2007,DN,2,Buenos Aires,63,La Plata,48,RECREAR PARA EL CRECIMIENTO,5782
2007,DN,2,Buenos Aires,63,La Plata,51,POPULAR DE LA RECONSTRUCCION,769
2007,DN,2,Buenos Aires,63,La Plata,206,MOV. POP. PARA LA RECONQUISTA,386
2007,DN,2,Buenos Aires,63,La Plata,503,VAMOS,2262
2007,DN,2,Buenos Aires,63,La Plata,507,FTE. COALICION CIVICA,87327
2007,DN,2,Buenos Aires,63,La Plata,60,MOV. INDEP. DE JUB. Y DESOCUPADOS,1130
2007,DN,2,Buenos Aires,63,La Plata,3,UNION CIVICA RADICAL,17090
2007,DN,2,Buenos Aires,63,La Plata,502,SOCIEDAD JUSTA,13310
2007,DN,2,Buenos Aires,63,La Plata,132,FTE. AMPLIO HACIA LA UNIDAD LATINOAMERICANA,857
2007,DN,2,Buenos Aires,63,La Plata,133,FTE. JUSTICIA UNION Y LIBERTAD,11269
2007,DN,2,Buenos Aires,63,La Plata,134,FTE. PARA LA VICTORIA,104955
2007,DN,2,Buenos Aires,63,La Plata,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,2133
2007,DN,2,Buenos Aires,63,La Plata,199,UNIDAD FEDERALISTA - PAUFE,2849
2007,DN,2,Buenos Aires,63,La Plata,505,UNION - PRO,27511
2007,DN,2,Buenos Aires,63,La Plata,237,CONVERGENCIA SOCIALISTA,662
2007,DN,2,Buenos Aires,63,La Plata,238,ACCION SOLIDARIA INDEP. BONAERENSE,198
2007,DN,2,Buenos Aires,63,La Plata,240,CONVOCATORIA DE INTEG. CIUDADANA,314
2007,DN,2,Buenos Aires,63,La Plata,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,18
2007,DN,2,Buenos Aires,63,La Plata,245,MOV. DEL TRABAJO,239
2007,DN,2,Buenos Aires,63,La Plata,246,CONCERTACION PLURAL,248
2007,DN,2,Buenos Aires,63,La Plata,247,MOV. FEDERAL DE LOS JUBILADOS,970
2007,DN,2,Buenos Aires,63,La Plata,249,RENOVADOR DE LA PCIA. DE BS. AS.,250
2007,DN,2,Buenos Aires,63,La Plata,990,VOTOS POSITIVOS,298059
2007,DN,2,Buenos Aires,63,La Plata,991,VOTOS EN BLANCO,47301
2007,DN,2,Buenos Aires,63,La Plata,992,VOTOS NULOS,4147
2007,DN,2,Buenos Aires,63,La Plata,995,VOTOS TOTALES,349507
2007,DN,2,Buenos Aires,63,La Plata,996,ELECTORES HABILES,441981
2007,DN,1,Capital Federal,1,Vélez Sarsfield,5,DEMOCRATA CRISTIANO,152
2007,DN,1,Capital Federal,2,San Cristóbal Sud,5,DEMOCRATA CRISTIANO,199
2007,DN,1,Capital Federal,3,Santa Lucía,5,DEMOCRATA CRISTIANO,142
2007,DN,1,Capital Federal,4,San Juan Evangelista,5,DEMOCRATA CRISTIANO,110
2007,DN,1,Capital Federal,5,Flores,5,DEMOCRATA CRISTIANO,266
2007,DN,1,Capital Federal,6,San Carlos Sud,5,DEMOCRATA CRISTIANO,189
2007,DN,1,Capital Federal,7,San Carlos Norte,5,DEMOCRATA CRISTIANO,173
2007,DN,1,Capital Federal,8,San Cristóbal Norte,5,DEMOCRATA CRISTIANO,108
2007,DN,1,Capital Federal,9,Balvanera Oeste,5,DEMOCRATA CRISTIANO,131
2007,DN,1,Capital Federal,10,Balvanera Sud,5,DEMOCRATA CRISTIANO,81
2007,DN,1,Capital Federal,11,Balvanera Norte,5,DEMOCRATA CRISTIANO,79
2007,DN,1,Capital Federal,12,Concepción,5,DEMOCRATA CRISTIANO,109
2007,DN,1,Capital Federal,13,Monserrat,5,DEMOCRATA CRISTIANO,108
2007,DN,1,Capital Federal,14,San Nicolás,5,DEMOCRATA CRISTIANO,77
2007,DN,1,Capital Federal,15,San Bernardo,5,DEMOCRATA CRISTIANO,167
2007,DN,1,Capital Federal,16,Belgrano,5,DEMOCRATA CRISTIANO,146
2007,DN,1,Capital Federal,17,Palermo,5,DEMOCRATA CRISTIANO,191
2007,DN,1,Capital Federal,18,Las Heras,5,DEMOCRATA CRISTIANO,168
2007,DN,1,Capital Federal,19,Pilar,5,DEMOCRATA CRISTIANO,150
2007,DN,1,Capital Federal,20,Socorro,5,DEMOCRATA CRISTIANO,93
2007,DN,1,Capital Federal,21,San Vicente de Paúl,5,DEMOCRATA CRISTIANO,218
2007,DN,1,Capital Federal,22,Villa Lugano,5,DEMOCRATA CRISTIANO,423
2007,DN,1,Capital Federal,23,Cristo Obrero,5,DEMOCRATA CRISTIANO,259
2007,DN,1,Capital Federal,24,Versalles,5,DEMOCRATA CRISTIANO,137
2007,DN,1,Capital Federal,25,San Luis Gonzaga,5,DEMOCRATA CRISTIANO,117
2007,DN,1,Capital Federal,26,San José,5,DEMOCRATA CRISTIANO,164
2007,DN,1,Capital Federal,27,Nuestra Señora del Carmen,5,DEMOCRATA CRISTIANO,127
2007,DN,1,Capital Federal,28,Saavedra,5,DEMOCRATA CRISTIANO,184
2007,DN,1,Capital Federal,1,Vélez Sarsfield,14,OBRERO,436
2007,DN,1,Capital Federal,2,San Cristóbal Sud,14,OBRERO,368
2007,DN,1,Capital Federal,3,Santa Lucía,14,OBRERO,314
2007,DN,1,Capital Federal,4,San Juan Evangelista,14,OBRERO,322
2007,DN,1,Capital Federal,5,Flores,14,OBRERO,710
2007,DN,1,Capital Federal,6,San Carlos Sud,14,OBRERO,479
2007,DN,1,Capital Federal,7,San Carlos Norte,14,OBRERO,635
2007,DN,1,Capital Federal,8,San Cristóbal Norte,14,OBRERO,336
2007,DN,1,Capital Federal,9,Balvanera Oeste,14,OBRERO,473
2007,DN,1,Capital Federal,10,Balvanera Sud,14,OBRERO,209
2007,DN,1,Capital Federal,11,Balvanera Norte,14,OBRERO,241
2007,DN,1,Capital Federal,12,Concepción,14,OBRERO,275
2007,DN,1,Capital Federal,13,Monserrat,14,OBRERO,222
2007,DN,1,Capital Federal,14,San Nicolás,14,OBRERO,179
2007,DN,1,Capital Federal,15,San Bernardo,14,OBRERO,569
2007,DN,1,Capital Federal,16,Belgrano,14,OBRERO,398
2007,DN,1,Capital Federal,17,Palermo,14,OBRERO,660
2007,DN,1,Capital Federal,18,Las Heras,14,OBRERO,633
2007,DN,1,Capital Federal,19,Pilar,14,OBRERO,493
2007,DN,1,Capital Federal,20,Socorro,14,OBRERO,159
2007,DN,1,Capital Federal,21,San Vicente de Paúl,14,OBRERO,580
2007,DN,1,Capital Federal,22,Villa Lugano,14,OBRERO,684
2007,DN,1,Capital Federal,23,Cristo Obrero,14,OBRERO,510
2007,DN,1,Capital Federal,24,Versalles,14,OBRERO,472
2007,DN,1,Capital Federal,25,San Luis Gonzaga,14,OBRERO,405
2007,DN,1,Capital Federal,26,San José,14,OBRERO,477
2007,DN,1,Capital Federal,27,Nuestra Señora del Carmen,14,OBRERO,389
2007,DN,1,Capital Federal,28,Saavedra,14,OBRERO,487
2007,DN,1,Capital Federal,1,Vélez Sarsfield,23,UNION POPULAR,167
2007,DN,1,Capital Federal,2,San Cristóbal Sud,23,UNION POPULAR,116
2007,DN,1,Capital Federal,3,Santa Lucía,23,UNION POPULAR,112
2007,DN,1,Capital Federal,4,San Juan Evangelista,23,UNION POPULAR,83
2007,DN,1,Capital Federal,5,Flores,23,UNION POPULAR,174
2007,DN,1,Capital Federal,6,San Carlos Sud,23,UNION POPULAR,147
2007,DN,1,Capital Federal,7,San Carlos Norte,23,UNION POPULAR,142
2007,DN,1,Capital Federal,8,San Cristóbal Norte,23,UNION POPULAR,81
2007,DN,1,Capital Federal,9,Balvanera Oeste,23,UNION POPULAR,125
2007,DN,1,Capital Federal,10,Balvanera Sud,23,UNION POPULAR,45
2007,DN,1,Capital Federal,11,Balvanera Norte,23,UNION POPULAR,55
2007,DN,1,Capital Federal,12,Concepción,23,UNION POPULAR,76
2007,DN,1,Capital Federal,13,Monserrat,23,UNION POPULAR,115
2007,DN,1,Capital Federal,14,San Nicolás,23,UNION POPULAR,81
2007,DN,1,Capital Federal,15,San Bernardo,23,UNION POPULAR,185
2007,DN,1,Capital Federal,16,Belgrano,23,UNION POPULAR,172
2007,DN,1,Capital Federal,17,Palermo,23,UNION POPULAR,242
2007,DN,1,Capital Federal,18,Las Heras,23,UNION POPULAR,200
2007,DN,1,Capital Federal,19,Pilar,23,UNION POPULAR,159
2007,DN,1,Capital Federal,20,Socorro,23,UNION POPULAR,83
2007,DN,1,Capital Federal,21,San Vicente de Paúl,23,UNION POPULAR,252
2007,DN,1,Capital Federal,22,Villa Lugano,23,UNION POPULAR,285
2007,DN,1,Capital Federal,23,Cristo Obrero,23,UNION POPULAR,196
2007,DN,1,Capital Federal,24,Versalles,23,UNION POPULAR,134
2007,DN,1,Capital Federal,25,San Luis Gonzaga,23,UNION POPULAR,182
2007,DN,1,Capital Federal,26,San José,23,UNION POPULAR,175
2007,DN,1,Capital Federal,27,Nuestra Señora del Carmen,23,UNION POPULAR,130
2007,DN,1,Capital Federal,28,Saavedra,23,UNION POPULAR,177
2007,DN,1,Capital Federal,1,Vélez Sarsfield,505,AL. PROYECTO SUR,4798
2007,DN,1,Capital Federal,2,San Cristóbal Sud,505,AL. PROYECTO SUR,2746
2007,DN,1,Capital Federal,3,Santa Lucía,505,AL. PROYECTO SUR,2955
2007,DN,1,Capital Federal,4,San Juan Evangelista,505,AL. PROYECTO SUR,1903
2007,DN,1,Capital Federal,5,Flores,505,AL. PROYECTO SUR,9050
2007,DN,1,Capital Federal,6,San Carlos Sud,505,AL. PROYECTO SUR,7102
2007,DN,1,Capital Federal,7,San Carlos Norte,505,AL. PROYECTO SUR,8484
2007,DN,1,Capital Federal,8,San Cristóbal Norte,505,AL. PROYECTO SUR,2928
2007,DN,1,Capital Federal,9,Balvanera Oeste,505,AL. PROYECTO SUR,4170
2007,DN,1,Capital Federal,10,Balvanera Sud,505,AL. PROYECTO SUR,2151
2007,DN,1,Capital Federal,11,Balvanera Norte,505,AL. PROYECTO SUR,2313
2007,DN,1,Capital Federal,12,Concepción,505,AL. PROYECTO SUR,2463
2007,DN,1,Capital Federal,13,Monserrat,505,AL. PROYECTO SUR,2292
2007,DN,1,Capital Federal,14,San Nicolás,505,AL. PROYECTO SUR,1786
2007,DN,1,Capital Federal,15,San Bernardo,505,AL. PROYECTO SUR,6462
2007,DN,1,Capital Federal,16,Belgrano,505,AL. PROYECTO SUR,6078
2007,DN,1,Capital Federal,17,Palermo,505,AL. PROYECTO SUR,8750
2007,DN,1,Capital Federal,18,Las Heras,505,AL. PROYECTO SUR,9685
2007,DN,1,Capital Federal,19,Pilar,505,AL. PROYECTO SUR,6893
2007,DN,1,Capital Federal,20,Socorro,505,AL. PROYECTO SUR,1652
2007,DN,1,Capital Federal,21,San Vicente de Paúl,505,AL. PROYECTO SUR,4547
2007,DN,1,Capital Federal,22,Villa Lugano,505,AL. PROYECTO SUR,3696
2007,DN,1,Capital Federal,23,Cristo Obrero,505,AL. PROYECTO SUR,3850
2007,DN,1,Capital Federal,24,Versalles,505,AL. PROYECTO SUR,4817
2007,DN,1,Capital Federal,25,San Luis Gonzaga,505,AL. PROYECTO SUR,5014
2007,DN,1,Capital Federal,26,San José,505,AL. PROYECTO SUR,5727
2007,DN,1,Capital Federal,27,Nuestra Señora del Carmen,505,AL. PROYECTO SUR,4655
2007,DN,1,Capital Federal,28,Saavedra,505,AL. PROYECTO SUR,6259
2007,DN,1,Capital Federal,1,Vélez Sarsfield,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),88
2007,DN,1,Capital Federal,2,San Cristóbal Sud,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),86
2007,DN,1,Capital Federal,3,Santa Lucía,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),72
2007,DN,1,Capital Federal,4,San Juan Evangelista,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),72
2007,DN,1,Capital Federal,5,Flores,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),187
2007,DN,1,Capital Federal,6,San Carlos Sud,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),104
2007,DN,1,Capital Federal,7,San Carlos Norte,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),110
2007,DN,1,Capital Federal,8,San Cristóbal Norte,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),56
2007,DN,1,Capital Federal,9,Balvanera Oeste,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),78
2007,DN,1,Capital Federal,10,Balvanera Sud,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),39
2007,DN,1,Capital Federal,11,Balvanera Norte,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),49
2007,DN,1,Capital Federal,12,Concepción,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),88
2007,DN,1,Capital Federal,13,Monserrat,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),73
2007,DN,1,Capital Federal,14,San Nicolás,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),49
2007,DN,1,Capital Federal,15,San Bernardo,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),118
2007,DN,1,Capital Federal,16,Belgrano,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),115
2007,DN,1,Capital Federal,17,Palermo,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),147
2007,DN,1,Capital Federal,18,Las Heras,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),192
2007,DN,1,Capital Federal,19,Pilar,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),105
2007,DN,1,Capital Federal,20,Socorro,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),62
2007,DN,1,Capital Federal,21,San Vicente de Paúl,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),136
2007,DN,1,Capital Federal,22,Villa Lugano,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),220
2007,DN,1,Capital Federal,23,Cristo Obrero,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),114
2007,DN,1,Capital Federal,24,Versalles,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),95
2007,DN,1,Capital Federal,25,San Luis Gonzaga,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),126
2007,DN,1,Capital Federal,26,San José,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),107
2007,DN,1,Capital Federal,27,Nuestra Señora del Carmen,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),134
2007,DN,1,Capital Federal,28,Saavedra,37,MOV. POR LA DIG. Y LA INDEP. (MODIN),129
2007,DN,1,Capital Federal,1,Vélez Sarsfield,38,MOV. SOC. DE LOS TRABAJADORES,1367
2007,DN,1,Capital Federal,2,San Cristóbal Sud,38,MOV. SOC. DE LOS TRABAJADORES,952
2007,DN,1,Capital Federal,3,Santa Lucía,38,MOV. SOC. DE LOS TRABAJADORES,818
2007,DN,1,Capital Federal,4,San Juan Evangelista,38,MOV. SOC. DE LOS TRABAJADORES,643
2007,DN,1,Capital Federal,5,Flores,38,MOV. SOC. DE LOS TRABAJADORES,2159
2007,DN,1,Capital Federal,6,San Carlos Sud,38,MOV. SOC. DE LOS TRABAJADORES,1704
2007,DN,1,Capital Federal,7,San Carlos Norte,38,MOV. SOC. DE LOS TRABAJADORES,1912
2007,DN,1,Capital Federal,8,San Cristóbal Norte,38,MOV. SOC. DE LOS TRABAJADORES,876
2007,DN,1,Capital Federal,9,Balvanera Oeste,38,MOV. SOC. DE LOS TRABAJADORES,1011
2007,DN,1,Capital Federal,10,Balvanera Sud,38,MOV. SOC. DE LOS TRABAJADORES,573
2007,DN,1,Capital Federal,11,Balvanera Norte,38,MOV. SOC. DE LOS TRABAJADORES,516
2007,DN,1,Capital Federal,12,Concepción,38,MOV. SOC. DE LOS TRABAJADORES,713
2007,DN,1,Capital Federal,13,Monserrat,38,MOV. SOC. DE LOS TRABAJADORES,568
2007,DN,1,Capital Federal,14,San Nicolás,38,MOV. SOC. DE LOS TRABAJADORES,467
2007,DN,1,Capital Federal,15,San Bernardo,38,MOV. SOC. DE LOS TRABAJADORES,1610
2007,DN,1,Capital Federal,16,Belgrano,38,MOV. SOC. DE LOS TRABAJADORES,1235
2007,DN,1,Capital Federal,17,Palermo,38,MOV. SOC. DE LOS TRABAJADORES,1633
2007,DN,1,Capital Federal,18,Las Heras,38,MOV. SOC. DE LOS TRABAJADORES,1729
2007,DN,1,Capital Federal,19,Pilar,38,MOV. SOC. DE LOS TRABAJADORES,1195
2007,DN,1,Capital Federal,20,Socorro,38,MOV. SOC. DE LOS TRABAJADORES,331
2007,DN,1,Capital Federal,21,San Vicente de Paúl,38,MOV. SOC. DE LOS TRABAJADORES,1655
2007,DN,1,Capital Federal,22,Villa Lugano,38,MOV. SOC. DE LOS TRABAJADORES,1507
2007,DN,1,Capital Federal,23,Cristo Obrero,38,MOV. SOC. DE LOS TRABAJADORES,1414
2007,DN,1,Capital Federal,24,Versalles,38,MOV. SOC. DE LOS TRABAJADORES,1363
2007,DN,1,Capital Federal,25,San Luis Gonzaga,38,MOV. SOC. DE LOS TRABAJADORES,1391
2007,DN,1,Capital Federal,26,San José,38,MOV. SOC. DE LOS TRABAJADORES,1644
2007,DN,1,Capital Federal,27,Nuestra Señora del Carmen,38,MOV. SOC. DE LOS TRABAJADORES,1220
2007,DN,1,Capital Federal,28,Saavedra,38,MOV. SOC. DE LOS TRABAJADORES,1477
2007,DN,1,Capital Federal,1,Vélez Sarsfield,503,AL. PROPUESTA REPUBLICANA,6202
2007,DN,1,Capital Federal,2,San Cristóbal Sud,503,AL. PROPUESTA REPUBLICANA,4102
2007,DN,1,Capital Federal,3,Santa Lucía,503,AL. PROPUESTA REPUBLICANA,4979
2007,DN,1,Capital Federal,4,San Juan Evangelista,503,AL. PROPUESTA REPUBLICANA,3741
2007,DN,1,Capital Federal,5,Flores,503,AL. PROPUESTA REPUBLICANA,13139
2007,DN,1,Capital Federal,6,San Carlos Sud,503,AL. PROPUESTA REPUBLICANA,10357
2007,DN,1,Capital Federal,7,San Carlos Norte,503,AL. PROPUESTA REPUBLICANA,8921
2007,DN,1,Capital Federal,8,San Cristóbal Norte,503,AL. PROPUESTA REPUBLICANA,3738
2007,DN,1,Capital Federal,9,Balvanera Oeste,503,AL. PROPUESTA REPUBLICANA,4693
2007,DN,1,Capital Federal,10,Balvanera Sud,503,AL. PROPUESTA REPUBLICANA,2593
2007,DN,1,Capital Federal,11,Balvanera Norte,503,AL. PROPUESTA REPUBLICANA,3110
2007,DN,1,Capital Federal,12,Concepción,503,AL. PROPUESTA REPUBLICANA,2771
2007,DN,1,Capital Federal,13,Monserrat,503,AL. PROPUESTA REPUBLICANA,3723
2007,DN,1,Capital Federal,14,San Nicolás,503,AL. PROPUESTA REPUBLICANA,4297
2007,DN,1,Capital Federal,15,San Bernardo,503,AL. PROPUESTA REPUBLICANA,6812
2007,DN,1,Capital Federal,16,Belgrano,503,AL. PROPUESTA REPUBLICANA,15995
2007,DN,1,Capital Federal,17,Palermo,503,AL. PROPUESTA REPUBLICANA,23259
2007,DN,1,Capital Federal,18,Las Heras,503,AL. PROPUESTA REPUBLICANA,18424
2007,DN,1,Capital Federal,19,Pilar,503,AL. PROPUESTA REPUBLICANA,25131
2007,DN,1,Capital Federal,20,Socorro,503,AL. PROPUESTA REPUBLICANA,15691
2007,DN,1,Capital Federal,21,San Vicente de Paúl,503,AL. PROPUESTA REPUBLICANA,8016
2007,DN,1,Capital Federal,22,Villa Lugano,503,AL. PROPUESTA REPUBLICANA,7475
2007,DN,1,Capital Federal,23,Cristo Obrero,503,AL. PROPUESTA REPUBLICANA,6046
2007,DN,1,Capital Federal,24,Versalles,503,AL. PROPUESTA REPUBLICANA,6653
2007,DN,1,Capital Federal,25,San Luis Gonzaga,503,AL. PROPUESTA REPUBLICANA,9116
2007,DN,1,Capital Federal,26,San José,503,AL. PROPUESTA REPUBLICANA,7238
2007,DN,1,Capital Federal,27,Nuestra Señora del Carmen,503,AL. PROPUESTA REPUBLICANA,7240
2007,DN,1,Capital Federal,28,Saavedra,503,AL. PROPUESTA REPUBLICANA,11961
2007,DN,1,Capital Federal,1,Vélez Sarsfield,51,POPULAR DE LA RECONSTRUCCION,143
2007,DN,1,Capital Federal,2,San Cristóbal Sud,51,POPULAR DE LA RECONSTRUCCION,102
2007,DN,1,Capital Federal,3,Santa Lucía,51,POPULAR DE LA RECONSTRUCCION,94
2007,DN,1,Capital Federal,4,San Juan Evangelista,51,POPULAR DE LA RECONSTRUCCION,78
2007,DN,1,Capital Federal,5,Flores,51,POPULAR DE LA RECONSTRUCCION,184
2007,DN,1,Capital Federal,6,San Carlos Sud,51,POPULAR DE LA RECONSTRUCCION,154
2007,DN,1,Capital Federal,7,San Carlos Norte,51,POPULAR DE LA RECONSTRUCCION,171
2007,DN,1,Capital Federal,8,San Cristóbal Norte,51,POPULAR DE LA RECONSTRUCCION,86
2007,DN,1,Capital Federal,9,Balvanera Oeste,51,POPULAR DE LA RECONSTRUCCION,128
2007,DN,1,Capital Federal,10,Balvanera Sud,51,POPULAR DE LA RECONSTRUCCION,48
2007,DN,1,Capital Federal,11,Balvanera Norte,51,POPULAR DE LA RECONSTRUCCION,78
